"ISSUER_RP","ISSUER","FEE_PACKAGE_TYPE","INS_TYPE_FEE"
888999,970434,,
888999,970434,,
888999,970434,,
970406,970406,G2_2022,
970406,970406,G2_2022,
970412,970412,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970422,970422,G2_2022,
970433,970433,,
970442,970442,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970443,970443,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970448,970448,,
970458,970458,,
970466,970466,,
970468,970440,,
970488,970418,,
970488,970418,,
970488,970418,,
970488,970418,,
970488,970418,,
970488,970418,,
970488,970418,,
970488,970418,,
980478,970412,G2_2022,
980478,970412,G2_2022,
980478,970412,G2_2022,
